sold_date,status,price,bed,bath,acre_lot,full_address,street,city,state,zip_code,house_size
2018-08-24,for_sale,284900.0,3.0,2.0,0.14,"8 Lenox Ave, West Warwick, RI, 02893",8 Lenox Ave,West Warwick,Rhode Island,2893.0,1396.0
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,529900.0,4.0,1.0,1.08,"586 Common St, Walpole, MA, 02081",586 Common St,Walpole,Massachusetts,2081.0,1500.0
2018-08-24,for_sale,399900.0,2.0,3.0,0.05,"347 Arbegast Dr, Brigantine, NJ, 08203",347 Arbegast Dr,Brigantine,New Jersey,8203.0,1160.0
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,529900.0,4.0,1.0,1.08,"586 Common St, Walpole, MA, 02081",586 Common St,Walpole,Massachusetts,2081.0,1500.0
2018-08-24,for_sale,424900.0,4.0,2.0,0.24,"63 Bernard St, Carteret, NJ, 07008",63 Bernard St,Carteret,New Jersey,7008.0,1773.0
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,150000.0,1.0,1.0,0.41,"501 Bulgarmarsh Rd, Tiverton, RI, 02878",501 Bulgarmarsh Rd,Tiverton,Rhode Island,2878.0,852.0
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,620000.0,2.0,1.0,0.14,"2 S Lewis St, Charlestown, RI, 02813",2 S Lewis St,Charlestown,Rhode Island,2813.0,930.0
2018-08-24,for_sale,529900.0,4.0,1.0,1.08,"586 Common St, Walpole, MA, 02081",586 Common St,Walpole,Massachusetts,2081.0,1500.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,284900.0,3.0,2.0,0.14,"8 Lenox Ave, West Warwick, RI, 02893",8 Lenox Ave,West Warwick,Rhode Island,2893.0,1396.0
2018-08-24,for_sale,424900.0,4.0,2.0,0.24,"63 Bernard St, Carteret, NJ, 07008",63 Bernard St,Carteret,New Jersey,7008.0,1773.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,620000.0,2.0,1.0,0.14,"2 S Lewis St, Charlestown, RI, 02813",2 S Lewis St,Charlestown,Rhode Island,2813.0,930.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,424900.0,4.0,2.0,0.24,"63 Bernard St, Carteret, NJ, 07008",63 Bernard St,Carteret,New Jersey,7008.0,1773.0
2018-08-24,for_sale,399900.0,2.0,3.0,0.05,"347 Arbegast Dr, Brigantine, NJ, 08203",347 Arbegast Dr,Brigantine,New Jersey,8203.0,1160.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,150000.0,1.0,1.0,0.41,"501 Bulgarmarsh Rd, Tiverton, RI, 02878",501 Bulgarmarsh Rd,Tiverton,Rhode Island,2878.0,852.0
2018-08-24,for_sale,620000.0,2.0,1.0,0.14,"2 S Lewis St, Charlestown, RI, 02813",2 S Lewis St,Charlestown,Rhode Island,2813.0,930.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,150000.0,1.0,1.0,0.41,"501 Bulgarmarsh Rd, Tiverton, RI, 02878",501 Bulgarmarsh Rd,Tiverton,Rhode Island,2878.0,852.0
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,620000.0,2.0,1.0,0.14,"2 S Lewis St, Charlestown, RI, 02813",2 S Lewis St,Charlestown,Rhode Island,2813.0,930.0
2018-08-24,for_sale,424900.0,4.0,2.0,0.24,"63 Bernard St, Carteret, NJ, 07008",63 Bernard St,Carteret,New Jersey,7008.0,1773.0
2018-08-24,for_sale,529900.0,4.0,1.0,1.08,"586 Common St, Walpole, MA, 02081",586 Common St,Walpole,Massachusetts,2081.0,1500.0
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,150000.0,1.0,1.0,0.41,"501 Bulgarmarsh Rd, Tiverton, RI, 02878",501 Bulgarmarsh Rd,Tiverton,Rhode Island,2878.0,852.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,424900.0,4.0,2.0,0.24,"63 Bernard St, Carteret, NJ, 07008",63 Bernard St,Carteret,New Jersey,7008.0,1773.0
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,284900.0,3.0,2.0,0.14,"8 Lenox Ave, West Warwick, RI, 02893",8 Lenox Ave,West Warwick,Rhode Island,2893.0,1396.0
2018-08-24,for_sale,284900.0,3.0,2.0,0.14,"8 Lenox Ave, West Warwick, RI, 02893",8 Lenox Ave,West Warwick,Rhode Island,2893.0,1396.0
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,380000.0,4.0,1.0,0.23,"839 Dixie Ln, Plainfield, NJ, 07062",839 Dixie Ln,Plainfield,New Jersey,7062.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,150000.0,1.0,1.0,0.41,"501 Bulgarmarsh Rd, Tiverton, RI, 02878",501 Bulgarmarsh Rd,Tiverton,Rhode Island,2878.0,852.0
2018-08-24,for_sale,284900.0,3.0,2.0,0.14,"8 Lenox Ave, West Warwick, RI, 02893",8 Lenox Ave,West Warwick,Rhode Island,2893.0,1396.0
2018-08-24,for_sale,299900.0,3.0,2.0,0.23,"109 Summit Ave, Ewing Township, NJ, 08628",109 Summit Ave,Ewing Township,New Jersey,8628.0,1532.0
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,529900.0,4.0,1.0,1.08,"586 Common St, Walpole, MA, 02081",586 Common St,Walpole,Massachusetts,2081.0,1500.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,299900.0,3.0,2.0,0.23,"109 Summit Ave, Ewing Township, NJ, 08628",109 Summit Ave,Ewing Township,New Jersey,8628.0,1532.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,529900.0,4.0,1.0,1.08,"586 Common St, Walpole, MA, 02081",586 Common St,Walpole,Massachusetts,2081.0,1500.0
2018-08-24,for_sale,284900.0,3.0,2.0,0.14,"8 Lenox Ave, West Warwick, RI, 02893",8 Lenox Ave,West Warwick,Rhode Island,2893.0,1396.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,1495000.0,4.0,5.0,1.15,"210 Berkley Rd, Devon, PA, 19333",210 Berkley Rd,Devon,Pennsylvania,19333.0,4239.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,150000.0,1.0,1.0,0.41,"501 Bulgarmarsh Rd, Tiverton, RI, 02878",501 Bulgarmarsh Rd,Tiverton,Rhode Island,2878.0,852.0
2018-08-24,for_sale,829000.0,3.0,3.0,0.02,"313 Halladay St, Jersey City, NJ, 07304",313 Halladay St,Jersey City,New Jersey,7304.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,184900.0,3.0,1.0,0.04,"243 W Wyncliffe Ave, Clifton Heights, PA, 19018",243 W Wyncliffe Ave,Clifton Heights,Pennsylvania,19018.0,1152.0
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,380000.0,4.0,1.0,0.23,"839 Dixie Ln, Plainfield, NJ, 07062",839 Dixie Ln,Plainfield,New Jersey,7062.0,
2018-08-24,for_sale,599999.0,3.0,3.0,0.06,"3 Princess Tree Ct Unit 3, Port Jefferson, NY, 11777",3 Princess Tree Ct Unit 3,Port Jefferson,New York,11777.0,
2018-08-24,for_sale,425000.0,2.0,2.0,,"4315 Park Ave Apt 6E, Union City, NJ, 07087",4315 Park Ave Apt 6E,Union City,New Jersey,7087.0,
2018-08-24,for_sale,775000.0,1.0,1.0,,"418 Central Park W Apt 30, New York City, NY, 10025",418 Central Park W Apt 30,New York City,New York,10025.0,
2018-08-24,for_sale,284900.0,3.0,2.0,0.14,"8 Lenox Ave, West Warwick, RI, 02893",8 Lenox Ave,West Warwick,Rhode Island,2893.0,1396.0
2018-08-25,for_sale,339900.0,3.0,2.0,0.5,"29 Westward Dr, Bridgeton, NJ, 08302",29 Westward Dr,Bridgeton,New Jersey,8302.0,1640.0
2018-08-25,for_sale,339900.0,3.0,2.0,0.5,"29 Westward Dr, Bridgeton, NJ, 08302",29 Westward Dr,Bridgeton,New Jersey,8302.0,1640.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,480000.0,4.0,2.0,0.18,"31 Carr Pl, Woodbridge, NJ, 08863",31 Carr Pl,Woodbridge,New Jersey,8863.0,1780.0
2018-08-27,for_sale,239000.0,3.0,1.0,0.07,"411 Union Ave, Providence, RI, 02909",411 Union Ave,Providence,Rhode Island,2909.0,1137.0
2018-08-27,for_sale,425000.0,3.0,4.0,0.2,"230 Barberry Dr, Wilmington, DE, 19808",230 Barberry Dr,Wilmington,Delaware,19808.0,2075.0
2018-08-27,for_sale,279000.0,3.0,3.0,0.97,"83 Evans St, Gorham, NH, 03581",83 Evans St,Gorham,New Hampshire,3581.0,2346.0
2018-08-27,for_sale,599999.0,3.0,3.0,0.48,"12 Boss Rd, East Amwell Township, NJ, 08551",12 Boss Rd,East Amwell Township,New Jersey,8551.0,1848.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,599999.0,3.0,3.0,0.48,"12 Boss Rd, East Amwell Township, NJ, 08551",12 Boss Rd,East Amwell Township,New Jersey,8551.0,1848.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,480000.0,4.0,2.0,0.18,"31 Carr Pl, Woodbridge, NJ, 08863",31 Carr Pl,Woodbridge,New Jersey,8863.0,1780.0
2018-08-27,for_sale,195500.0,3.0,3.0,0.06,"1303 Flanders Way, Newark, DE, 19702",1303 Flanders Way,Newark,Delaware,19702.0,1350.0
2018-08-27,for_sale,1280000.0,1.0,2.0,,"247 W 46th St Apt 701, New York City, NY, 10036",247 W 46th St Apt 701,New York City,New York,10036.0,988.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,599999.0,3.0,3.0,0.48,"12 Boss Rd, East Amwell Township, NJ, 08551",12 Boss Rd,East Amwell Township,New Jersey,8551.0,1848.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,239000.0,3.0,1.0,0.07,"411 Union Ave, Providence, RI, 02909",411 Union Ave,Providence,Rhode Island,2909.0,1137.0
2018-08-27,for_sale,480000.0,4.0,2.0,0.18,"31 Carr Pl, Woodbridge, NJ, 08863",31 Carr Pl,Woodbridge,New Jersey,8863.0,1780.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,480000.0,4.0,2.0,0.18,"31 Carr Pl, Woodbridge, NJ, 08863",31 Carr Pl,Woodbridge,New Jersey,8863.0,1780.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,1200000.0,2.0,2.0,,"205 E 63rd St Apt 5D, New York City, NY, 10065",205 E 63rd St Apt 5D,New York City,New York,10065.0,
2018-08-27,for_sale,369000.0,2.0,1.0,0.11,"5 W Mohawk Dr, Little Egg Harbor, NJ, 08087",5 W Mohawk Dr,Little Egg Harbor,New Jersey,8087.0,
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,480000.0,4.0,2.0,0.18,"31 Carr Pl, Woodbridge, NJ, 08863",31 Carr Pl,Woodbridge,New Jersey,8863.0,1780.0
2018-08-27,for_sale,480000.0,4.0,2.0,0.18,"31 Carr Pl, Woodbridge, NJ, 08863",31 Carr Pl,Woodbridge,New Jersey,8863.0,1780.0
2018-08-27,for_sale,259800.0,1.0,1.0,,"90-08 32nd Ave Unit 507, East Elmhurst, NY, 11369",90-08 32nd Ave Unit 507,East Elmhurst,New York,11369.0,
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,369000.0,2.0,1.0,0.11,"5 W Mohawk Dr, Little Egg Harbor, NJ, 08087",5 W Mohawk Dr,Little Egg Harbor,New Jersey,8087.0,
2018-08-27,for_sale,399900.0,2.0,1.0,,"2001 Hamilton St Apt 1015, Philadelphia, PA, 19130",2001 Hamilton St Apt 1015,Philadelphia,Pennsylvania,19130.0,937.0
2018-08-27,for_sale,350000.0,3.0,1.0,0.12,"915 Woodland Dr, Havertown, PA, 19083",915 Woodland Dr,Havertown,Pennsylvania,19083.0,1219.0
2018-08-27,for_sale,239000.0,3.0,1.0,0.07,"411 Union Ave, Providence, RI, 02909",411 Union Ave,Providence,Rhode Island,2909.0,1137.0
2018-08-27,for_sale,369000.0,2.0,1.0,0.11,"5 W Mohawk Dr, Little Egg Harbor, NJ, 08087",5 W Mohawk Dr,Little Egg Harbor,New Jersey,8087.0,
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,1280000.0,1.0,2.0,,"247 W 46th St Apt 701, New York City, NY, 10036",247 W 46th St Apt 701,New York City,New York,10036.0,988.0
2018-08-27,for_sale,279000.0,3.0,3.0,0.97,"83 Evans St, Gorham, NH, 03581",83 Evans St,Gorham,New Hampshire,3581.0,2346.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,915000.0,2.0,2.0,,"2101 Market St Unit 2702, Philadelphia, PA, 19103",2101 Market St Unit 2702,Philadelphia,Pennsylvania,19103.0,1408.0
2018-08-27,for_sale,69900.0,2.0,1.0,,"100 E Glenolden Ave Apt B14, Glenolden, PA, 19036",100 E Glenolden Ave Apt B14,Glenolden,Pennsylvania,19036.0,609.0
2018-08-27,for_sale,239000.0,3.0,1.0,0.07,"411 Union Ave, Providence, RI, 02909",411 Union Ave,Providence,Rhode Island,2909.0,1137.0
2018-08-27,for_sale,239000.0,3.0,1.0,0.07,"411 Union Ave, Providence, RI, 02909",411 Union Ave,Providence,Rhode Island,2909.0,1137.0
2018-08-27,for_sale,350000.0,3.0,1.0,0.12,"915 Woodland Dr, Havertown, PA, 19083",915 Woodland Dr,Havertown,Pennsylvania,19083.0,1219.0
2018-08-27,for_sale,279000.0,3.0,3.0,0.97,"83 Evans St, Gorham, NH, 03581",83 Evans St,Gorham,New Hampshire,3581.0,2346.0
2018-08-27,for_sale,915000.0,2.0,2.0,,"2101 Market St Unit 2702, Philadelphia, PA, 19103",2101 Market St Unit 2702,Philadelphia,Pennsylvania,19103.0,1408.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,229900.0,2.0,,0.04,"506 Benner St, Philadelphia, PA, 19111",506 Benner St,Philadelphia,Pennsylvania,19111.0,1254.0
2018-08-27,for_sale,229900.0,2.0,,0.04,"506 Benner St, Philadelphia, PA, 19111",506 Benner St,Philadelphia,Pennsylvania,19111.0,1254.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,69900.0,2.0,1.0,,"100 E Glenolden Ave Apt B14, Glenolden, PA, 19036",100 E Glenolden Ave Apt B14,Glenolden,Pennsylvania,19036.0,609.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,229900.0,2.0,,0.04,"506 Benner St, Philadelphia, PA, 19111",506 Benner St,Philadelphia,Pennsylvania,19111.0,1254.0
2018-08-27,for_sale,399900.0,2.0,1.0,,"2001 Hamilton St Apt 1015, Philadelphia, PA, 19130",2001 Hamilton St Apt 1015,Philadelphia,Pennsylvania,19130.0,937.0
2018-08-27,for_sale,239900.0,3.0,2.0,0.02,"2443 S Hutchinson St, Philadelphia, PA, 19148",2443 S Hutchinson St,Philadelphia,Pennsylvania,19148.0,1000.0
2018-08-27,for_sale,230000.0,3.0,1.0,1.01,"61 Carriage Dr, Lebanon, CT, 06249",61 Carriage Dr,Lebanon,Connecticut,6249.0,1006.0
2018-08-27,for_sale,239900.0,3.0,2.0,0.02,"2443 S Hutchinson St, Philadelphia, PA, 19148",2443 S Hutchinson St,Philadelphia,Pennsylvania,19148.0,1000.0
2018-08-27,for_sale,239000.0,3.0,1.0,0.07,"411 Union Ave, Providence, RI, 02909",411 Union Ave,Providence,Rhode Island,2909.0,1137.0
2018-08-27,for_sale,2150000.0,4.0,4.0,3.53,"86 Sand Spring Rd, Harding Township, NJ, 07960",86 Sand Spring Rd,Harding Township,New Jersey,7960.0,
2018-08-27,for_sale,279000.0,3.0,3.0,0.97,"83 Evans St, Gorham, NH, 03581",83 Evans St,Gorham,New Hampshire,3581.0,2346.0
2018-08-27,for_sale,369000.0,2.0,1.0,0.11,"5 W Mohawk Dr, Little Egg Harbor, NJ, 08087",5 W Mohawk Dr,Little Egg Harbor,New Jersey,8087.0,
2018-08-27,for_sale,279000.0,3.0,3.0,0.97,"83 Evans St, Gorham, NH, 03581",83 Evans St,Gorham,New Hampshire,3581.0,2346.0
2018-08-27,for_sale,350000.0,3.0,1.0,0.12,"915 Woodland Dr, Havertown, PA, 19083",915 Woodland Dr,Havertown,Pennsylvania,19083.0,1219.0
2018-08-27,for_sale,369000.0,2.0,1.0,0.11,"5 W Mohawk Dr, Little Egg Harbor, NJ, 08087",5 W Mohawk Dr,Little Egg Harbor,New Jersey,8087.0,
2018-08-27,for_sale,630000.0,4.0,3.0,0.8,"107 Westside Ln, Middletown, DE, 19709",107 Westside Ln,Middletown,Delaware,19709.0,3115.0
2018-08-27,for_sale,480000.0,4.0,2.0,0.18,"31 Carr Pl, Woodbridge, NJ, 08863",31 Carr Pl,Woodbridge,New Jersey,8863.0,1780.0
2018-08-27,for_sale,239000.0,3.0,1.0,0.07,"411 Union Ave, Providence, RI, 02909",411 Union Ave,Providence,Rhode Island,2909.0,1137.0
2018-08-28,for_sale,829000.0,2.0,2.0,,"128 Bright St Apt 3, Jersey City, NJ, 07302",128 Bright St Apt 3,Jersey City,New Jersey,7302.0,1030.0
2018-08-28,for_sale,3329000.0,4.0,3.0,,"1438 Third Ave Unit 27B, New York, NY, 10028",1438 Third Ave Unit 27B,New York,New York,10028.0,1690.0
